-0.131915	0.0646643	0
-0.131915	0.0656989	0
-0.131915	0.0667335	0
-0.131915	0.0677682	0
-0.131915	0.0688028	0
-0.131915	0.0698374	0
-0.131915	0.070872	0
-0.131915	0.0719067	0
-0.131915	0.0729413	0
-0.131915	0.0739759	0
-0.131915	0.0750106	0
-0.131915	0.0760452	0
-0.131915	0.0770798	0
-0.131915	0.0781144	0
-0.131915	0.0791491	0
-0.131915	0.0801837	0
-0.131915	0.0812183	0
-0.131915	0.082253	0
-0.131915	0.0832876	0
-0.131915	0.0843222	0
-0.131915	0.0853568	0
-0.131915	0.0863915	0
-0.131915	0.0874261	0
-0.131915	0.0884607	0
-0.131915	0.0894954	0
-0.131915	0.09053	0
-0.131915	0.0915646	0
-0.131915	0.0925992	0
-0.131915	0.0936339	0
-0.131915	0.0946685	0
-0.131915	0.0957031	0
-0.131915	0.0967378	0
-0.131915	0.0977724	0
-0.131915	0.098807	0
-0.131915	0.0998416	0
-0.131915	0.100876	0
-0.131915	0.101911	0
-0.131915	0.102946	0
-0.131915	0.10398	0
-0.131915	0.105015	0
-0.131915	0.106049	0
-0.131915	0.107084	0
-0.131915	0.108119	0
-0.131915	0.109153	0
-0.131915	0.110188	0
-0.131915	0.111223	0
-0.131915	0.112257	0
-0.131915	0.113292	0
-0.131915	0.114326	0
-0.131915	0.115361	0
-0.131915	0.116396	0
-0.131915	0.11743	0
-0.131915	0.118465	0
-0.131915	0.1195	0
-0.131915	0.120534	0
-0.131915	0.121569	0
-0.131915	0.122603	0
-0.131915	0.123638	0
-0.131915	0.124673	0
-0.131915	0.125707	0
-0.131915	0.126742	0
-0.131915	0.127777	0
-0.131915	0.128811	0
-0.131915	0.129846	0
-0.131915	0.13088	0
-0.131915	0.131915	0

-0.13088	-0.131915	0
-0.13088	-0.13088	0
-0.13088	-0.129846	0
-0.13088	-0.128811	0
-0.13088	-0.127777	0
-0.13088	-0.126742	0
-0.13088	-0.125707	0
-0.13088	-0.124673	0
-0.13088	-0.123638	0
-0.13088	-0.122603	0
-0.13088	-0.121569	0
-0.13088	-0.120534	0
-0.13088	-0.1195	0
-0.13088	-0.118465	0
-0.13088	-0.11743	0
-0.13088	-0.116396	0
-0.13088	-0.115361	0
-0.13088	-0.114326	0
-0.13088	-0.113292	0
-0.13088	-0.112257	0
-0.13088	-0.111223	0
-0.13088	-0.110188	0
-0.13088	-0.109153	0
-0.13088	-0.108119	0
-0.13088	-0.107084	0
-0.13088	-0.106049	0
-0.13088	-0.105015	0
-0.13088	-0.10398	0
-0.13088	-0.102946	0
