-0.000235875	-8.7875e-05	0
-0.000235875	-8.6025e-05	0
-0.000235875	-8.4175e-05	0
-0.000235875	-8.2325e-05	0
-0.000235875	-8.0475e-05	0
-0.000235875	-7.8625e-05	0
-0.000235875	-7.6775e-05	0
-0.000235875	-7.4925e-05	0
-0.000235875	-7.3075e-05	0
-0.000235875	-7.1225e-05	0
-0.000235875	-6.9375e-05	0
-0.000235875	-6.7525e-05	0
-0.000235875	-6.5675e-05	0
-0.000235875	-6.3825e-05	0
-0.000235875	-6.1975e-05	0
-0.000235875	-6.0125e-05	0
-0.000235875	-5.8275e-05	0
-0.000235875	-5.6425e-05	0
-0.000235875	-5.4575e-05	0
-0.000235875	-5.2725e-05	0
-0.000235875	-5.0875e-05	0
-0.000235875	-4.9025e-05	0
-0.000235875	-4.7175e-05	0
-0.000235875	-4.5325e-05	0
-0.000235875	-4.3475e-05	0
-0.000235875	-4.1625e-05	0
-0.000235875	-3.9775e-05	0
-0.000235875	-3.7925e-05	0
-0.000235875	-3.6075e-05	0
-0.000235875	-3.4225e-05	0
-0.000235875	-3.2375e-05	0
-0.000235875	-3.0525e-05	0
-0.000235875	-2.8675e-05	0
-0.000235875	-2.6825e-05	0
-0.000235875	-2.4975e-05	0
-0.000235875	-2.3125e-05	0
-0.000235875	-2.1275e-05	0
-0.000235875	-1.9425e-05	0
-0.000235875	-1.7575e-05	0
-0.000235875	-1.5725e-05	0
-0.000235875	-1.3875e-05	0
-0.000235875	-1.2025e-05	0
-0.000235875	-1.0175e-05	0
-0.000235875	-8.325e-06	0
-0.000235875	-6.475e-06	0
-0.000235875	-4.625e-06	0
-0.000235875	-2.775e-06	0
-0.000235875	-9.25e-07	0
-0.000235875	9.25e-07	0
-0.000235875	2.775e-06	0
-0.000235875	4.625e-06	0
-0.000235875	6.475e-06	0
-0.000235875	8.325e-06	0
-0.000235875	1.0175e-05	0
-0.000235875	1.2025e-05	0
-0.000235875	1.3875e-05	0
-0.000235875	1.5725e-05	0
-0.000235875	1.7575e-05	0
-0.000235875	1.9425e-05	0
-0.000235875	2.1275e-05	0
-0.000235875	2.3125e-05	0
-0.000235875	2.4975e-05	0
-0.000235875	2.6825e-05	0
-0.000235875	2.8675e-05	0
-0.000235875	3.0525e-05	0
-0.000235875	3.2375e-05	0
-0.000235875	3.4225e-05	0
-0.000235875	3.6075e-05	0
-0.000235875	3.7925e-05	0
-0.000235875	3.9775e-05	0
-0.000235875	4.1625e-05	0
-0.000235875	4.3475e-05	0
-0.000235875	4.5325e-05	0
-0.000235875	4.7175e-05	0
-0.000235875	4.9025e-05	0
-0.000235875	5.0875e-05	0
-0.000235875	5.2725e-05	0
-0.000235875	5.4575e-05	0
-0.000235875	5.6425e-05	0
-0.000235875	5.8275e-05	0
-0.000235875	6.0125e-05	0
-0.000235875	6.1975e-05	0
-0.000235875	6.3825e-05	0
-0.000235875	6.5675e-05	0
-0.000235875	6.7525e-05	0
-0.000235875	6.9375e-05	0
-0.000235875	7.1225e-05	0
-0.000235875	7.3075e-05	0
-0.000235875	7.4925e-05	0
-0.000235875	7.6775e-05	0
-0.000235875	7.8625e-05	0
-0.000235875	8.0475e-05	0
-0.000235875	8.2325e-05	0
-0.000235875	8.4175e-05	0
-0.000235875	8.6025e-05	0
-0.000235875	8.7875e-05	0
-0.000235875	8.9725e-05	0
-0.000235875	9.1575e-05	0
-0.000235875	9.3425e-05	0
-0.000235875	9.5275e-05	0
-0.000235875	9.7125e-05	0
-0.000235875	9.8975e-05	0
-0.000235875	0.000100825	0
-0.000235875	0.000102675	0
-0.000235875	0.000104525	0
-0.000235875	0.000106375	0
-0.000235875	0.000108225	0
-0.000235875	0.000110075	0
-0.000235875	0.000111925	0
-0.000235875	0.000113775	0
-0.000235875	0.000115625	0
-0.000235875	0.000117475	0
-0.000235875	0.000119325	0
-0.000235875	0.000121175	0
-0.000235875	0.000123025	0
-0.000235875	0.000124875	0
-0.000235875	0.000126725	0
-0.000235875	0.000128575	0
-0.000235875	0.000130425	0
-0.000235875	0.000132275	0
-0.000235875	0.000134125	0
-0.000235875	0.000135975	0
-0.000235875	0.000137825	0
-0.000235875	0.000139675	0
-0.000235875	0.000141525	0
-0.000235875	0.000143375	0
-0.000235875	0.000145225	0
-0.000235875	0.000147075	0
-0.000235875	0.000148925	0
-0.000235875	0.000150775	0
-0.000235875	0.000152625	0
-0.000235875	0.000154475	0
-0.000235875	0.000156325	0
-0.000235875	0.000158175	0
-0.000235875	0.000160025	0
-0.000235875	0.000161875	0
-0.000235875	0.000163725	0
-0.000235875	0.000165575	0
-0.000235875	0.000167425	0
-0.000235875	0.000169275	0
-0.000235875	0.000171125	0
-0.000235875	0.000172975	0
-0.000235875	0.000174825	0
-0.000235875	0.000176675	0
-0.000235875	0.000178525	0
-0.000235875	0.000180375	0
-0.000235875	0.000182225	0
-0.000235875	0.000184075	0
-0.000235875	0.000185925	0
-0.000235875	0.000187775	0
-0.000235875	0.000189625	0
-0.000235875	0.000191475	0
-0.000235875	0.000193325	0
-0.000235875	0.000195175	0
-0.000235875	0.000197025	0
-0.000235875	0.000198875	0
-0.000235875	0.000200725	0
-0.000235875	0.000202575	0
-0.000235875	0.000204425	0
-0.000235875	0.000206275	0
-0.000235875	0.000208125	0
-0.000235875	0.000209975	0
-0.000235875	0.000211825	0
-0.000235875	0.000213675	0
-0.000235875	0.000215525	0
-0.000235875	0.000217375	0
-0.000235875	0.000219225	0
-0.000235875	0.000221075	0
-0.000235875	0.000222925	0
-0.000235875	0.000224775	0
-0.000235875	0.000226625	0
-0.000235875	0.000228475	0
-0.000235875	0.000230325	0
-0.000235875	0.000232175	0
-0.000235875	0.000234025	0
-0.000235875	0.000235875	0

-0.000234025	-0.000235875	5.29265e-09
-0.000234025	-0.000234025	5.39206e-09
-0.000234025	-0.000232175	5.66177e-09
-0.000234025	-0.000230325	6.02315e-09
-0.000234025	-0.000228475	6.36995e-09
-0.000234025	-0.000226625	6.60709e-09
